450845858863804416|37.5128534|-77.4785874|LovelyNecia_|Tue Apr 01 04:03:23 +0000 2014|rip keese|keese rip
450845859006009345|36.86713721|-120.45765373|Captainsalvador|Tue Apr 01 04:03:23 +0000 2014|Best cast ever 😍 &gt;&gt;&gt;&gt;&gt; #TeenWolf http://t.co/vFWRF31hpx|#teenwolf best cast ever
450845859270258688|35.49209025|-97.53732919|adoptafosterkid|Tue Apr 01 04:03:23 +0000 2014|I'm going to bed before 5 am tonight. What if I miss something?|bed before going miss something tonight what
450845859316387840|40.06471701|-82.4539729|jacked_charlie|Tue Apr 01 04:03:23 +0000 2014|@TaylorGallant6 no you don't?|don you
450845859328978945|36.14451125|-119.35461664|epicchris18|Tue Apr 01 04:03:23 +0000 2014|#HIMYMFinale brb gonna feel out to this.|#himymfinale brb feel gonna out this
450845859383869440|29.27561926|-81.05286436|Cammlynne_xoxo|Tue Apr 01 04:03:23 +0000 2014|I just tell you I wanna talk, And you're always right there to listen.❤️|always and just listen right talk tell there wanna you
450845859425435648|39.82461917|-84.29441519|DeosKeeper|Tue Apr 01 04:03:23 +0000 2014|Need more ink in my flesh 😝💉💉💉💉|flesh ink more need
450845859455201281|40.79386545|-74.22413644|asfkjhl|Tue Apr 01 04:03:23 +0000 2014|@luckkynumber9 don't worry I did the exact same shit earlier|did don earlier exact same shit the worry
450845859459366912|41.6826467|-71.50248483|ZackBoyes|Tue Apr 01 04:03:23 +0000 2014|@NAlosco21 hhaha but really tho.|but hhaha really tho
450845859509325824|30.34291745|-95.07087922|ReggieRozay|Tue Apr 01 04:03:23 +0000 2014|Nothing like a short girl with a big booty 😍|big booty girl like nothing short with
450845859526086657|39.715395|-111.84470625|CWinn_JHS|Tue Apr 01 04:03:23 +0000 2014|“@Amyjoi16: NEW: Groundwater depletion sinks portions of Cedar Valley Deseret News http://t.co/1REqE9g61h”#earthsystems|amyjoi16 cedar depletion deseret groundwater new news portions sinks valley
450845859534897154|39.45319953|-77.43179215|D_Lam0nt|Tue Apr 01 04:03:23 +0000 2014|I've been asleep since 7. Now everyone is going to sleep and I'm wide awake.|and asleep awake been everyone going now since sleep wide
450845859568427008|35.7905312|-78.66508149|WillEBrooks|Tue Apr 01 04:03:23 +0000 2014|I've had enough. PHARRELL, YOU DON'T LOOK GOOD IN THAT GODDAMN HAT, TAKE IT OFF FOREVER.|don enough forever goddamn good had hat look off pharrell take that you
450845859651940352|34.2030863|-118.64947|theafroellis|Tue Apr 01 04:03:23 +0000 2014|@_marleehazelton o got scared for a second|for got scared second
450845859819708416|32.90432096|-96.32335595|WayneNasty|Tue Apr 01 04:03:23 +0000 2014|@coltonchampe you're|you
450845859841048576|30.2378374|-92.03580435|_AmbitiousTev|Tue Apr 01 04:03:23 +0000 2014|@Its_Haywizzle when|when
450845859887198208|40.6953013|-73.8369295|The_Enster|Tue Apr 01 04:03:23 +0000 2014|@Tazerath 3 minutes late but HAPPY HAPPY HAPPY BIRTHDAY TO MY FAVORITE NERD!! Barely legal but everything litty litt litt lol jk :P|barely birthday but everything favorite happy late legal litt litty lol minutes nerd
450845859903582209|41.78653508|-87.73407463|Russian5834|Tue Apr 01 04:03:23 +0000 2014|@yoo_luigi why?|why
450845859903963136|26.1681963|-80.3049659|terryvnn|Tue Apr 01 04:03:23 +0000 2014|I cannot feel my arm holy crap|arm cannot crap feel holy
450845859966492672|34.06494247|-118.15291978|savieeguurl|Tue Apr 01 04:03:23 +0000 2014|Don't tell me one thing then do another .|another don one tell then thing
450845859970682881|33.64310219|-112.42411754|BitchNiggaKai|Tue Apr 01 04:03:24 +0000 2014|@KevinDamnn I love your header.|header love your
450845859975290880|40.89225347|-74.56254803|JOrtega06|Tue Apr 01 04:03:23 +0000 2014|Happy birthday to my bitch @Ashley_vida on her 50th birthday. 😃🎈🎊|50th birthday bitch happy her
450845859983663104|37.48703148|-76.60669432|TazziiBabbii|Tue Apr 01 04:03:23 +0000 2014|Becca is getting nakie rn|becca getting nakie
450845860004638720|26.5572431|-82.0021969|mallorymoroney|Tue Apr 01 04:03:23 +0000 2014|"@TheEllaKulynych: https://t.co/HuXoL5iZn8" Basically|basically theellakulynych
450845860038180864|42.72954343|-84.47302074|GerberTendy1|Tue Apr 01 04:03:24 +0000 2014|“@TheElIIenShow: So hedgehogs float... https://t.co/d27xw4fBf2”@MitchZemites @kamZemites .........im coming home tomorow to float it 😁👌😊|coming float hedgehogs home theeliienshow tomorow
450845860079751171|47.0073097|-122.7508868|RaleySavanna|Tue Apr 01 04:03:24 +0000 2014|And people wonder why I'm always so fucking pissed off and rude. 🙅🙅🙅|always and fucking off people pissed rude why wonder
450845860147245056|30.26663213|-81.50168991|levitan0408|Tue Apr 01 04:03:24 +0000 2014|I used to think it was easy being honest until it was to someone I cared about|about being cared easy honest someone think until used was
450845860302057472|30.7165606|-95.54907|niccisaint|Tue Apr 01 04:03:24 +0000 2014|Im a live it the moment kinda gal|gal kinda live moment the
450845860319215616|40.77315452|-73.85900463|ElizabethGlazer|Tue Apr 01 04:03:24 +0000 2014|@amyschumer The likening of one's midsection to a lava lamp is as poetic as it is silly. You are as deep as a Fraggle.|are deep fraggle lamp lava likening midsection one poetic silly the you
450845860335976448|40.26486737|-83.20946577|alainaaabieber|Tue Apr 01 04:03:24 +0000 2014|Went for a run with Eminem, call that 8 mile.|call eminem for mile run that went with
450845860381736960|39.27069635|-94.9557632|Zach57Collins|Tue Apr 01 04:03:24 +0000 2014|VINE NEVER GETS OLD. https://t.co/P5PqAS9hYs|gets never old vine
450845860398514176|32.3202807|-86.2433898|xoxo_MiYfRENCH|Tue Apr 01 04:03:24 +0000 2014|@_LadyVeronica_ @Dha_Spiffiest @_Aeriaaaaaaaal im bringing sock rocks nd Clorox|bringing clorox rocks sock
450845860487000064|27.3010401|-80.3009077|KristalKrunk|Tue Apr 01 04:03:24 +0000 2014|this summer is gonna be lit 🔥|gonna lit summer this
450845860503359488|40.0203352|-82.9637735|iTweetHerTwat|Tue Apr 01 04:03:24 +0000 2014|@my_iNk_iSPINK foreign in the eyes. White in skin and body . Black in attitude lol|and attitude black body eyes foreign lol skin the white
450845860612411393|35.1479084|-85.2451257|KvngNick|Tue Apr 01 04:03:24 +0000 2014|Yall Chilling Wit Yall Bae , And I'm Just Like &gt;&gt;&gt;&gt;&gt; 💰💰!!!|and bae chilling just like wit yall
450845860646379520|40.26669284|-87.65422901|FBGM_76|Tue Apr 01 04:03:24 +0000 2014|Bismarck girls are just sluts|are bismarck girls just sluts
450845860654362625|34.73851246|-117.33925181|Sierra_Mist25|Tue Apr 01 04:03:24 +0000 2014|"My trouble was I had a mind but I couldn't make it up" Dr.Seuss|but couldn had make mind seuss trouble was
450845860675731457|40.74827972|-74.22165327|King_Ratchet_|Tue Apr 01 04:03:24 +0000 2014|I just like food|food just like
450845862613094401|32.73860765|-97.79018347|loganstephens11|Tue Apr 01 04:03:24 +0000 2014|@AnberNicole1185 I LOVE THAT!!!|love that
450845862638673920|43.26082211|-79.87322358|_chelsox|Tue Apr 01 04:03:24 +0000 2014|Kate had some crazy sex http://t.co/m1ED0V49dQ|crazy had kate sex some
450845862902497280|34.08695573|-117.42566731|Steffy_14|Tue Apr 01 04:03:24 +0000 2014|It was always about them , the theories were correct #HIMYMFinale|#himymfinale about always correct the them theories was were
450845862906716160|33.44548806|-112.0668012|azjazzyj|Tue Apr 01 04:03:24 +0000 2014|There's nothing worse than a Pagan celebration at second base.|base celebration nothing pagan second than there worse
450845862923476992|42.22014136|-121.70923248|CaileighNSmith|Tue Apr 01 04:03:24 +0000 2014|Baseball on Sports Center👍⚾️❤️|baseball center sports
450845863028338688|39.3610899|-104.799574|Maddie_Bay_|Tue Apr 01 04:03:24 +0000 2014|@nat0n29 I'm holding my own prom at my house. Alcohol will be there, use of recreational drugs is alright and you can grind on people.|alcohol alright and can drugs grind holding house own people prom recreational there use will you
450845863074476032|29.37694373|-95.12917774|Coleplay08|Tue Apr 01 04:03:24 +0000 2014|Opening day!😍⚾️|day opening
450845863158370304|42.9597801|-85.90590303|hailie_sara|Tue Apr 01 04:03:24 +0000 2014|Single-spaced papers are the worst. I feel like I'm getting nowhere on this thing. 😣|are feel getting like nowhere papers single spaced the thing this worst
450845863175548928|27.99556887|-82.60955681|DreadheadEYEZ|Tue Apr 01 04:03:24 +0000 2014|Some Niggas don't realize how lucky they are to have the girls they have ❤👍👌👏💛😍👼👫💑💏” Smh 💯💯|are don girls have how lucky niggas realize smh some the they
450845863267414017|32.25054137|-107.76031529|LiviMcBride__|Tue Apr 01 04:03:24 +0000 2014|Recorre en mi mente la imaginación ;)|imaginaci mente recorre
450845863267426304|39.02037957|-95.64474835|AbsolutGrndZer0|Tue Apr 01 04:03:24 +0000 2014|@KoryMinx I'll be there 🎉❤️|there
450845863271989248|40.80573209|-77.86298354|wordsofHIGGSdom|Tue Apr 01 04:03:24 +0000 2014|I can't say stuff about Gup pounding faculty members from our school cause he needs a job or something coming out of college?|about can cause college coming faculty from gup job members needs our out pounding say school something stuff
450845863342923777|39.79298279|-85.98228765|lizzy_ava|Tue Apr 01 04:03:24 +0000 2014|I can't sleep.. Someone hmu|can hmu sleep someone
450845863389048832|36.31257126|-119.66405497|megvnmxo|Tue Apr 01 04:03:24 +0000 2014|if anyone fucks w me tomorrow for April fools day it's OVA ima blast em 💀|anyone april blast day fools for fucks ima ova tomorrow
450845863452372993|35.82842252|-78.58814863|MarkaelDupree|Tue Apr 01 04:03:24 +0000 2014|I cared about faith a lot I just had a way of showing it..|about cared faith had just lot showing way
450845863472951296|33.80387376|-118.01164524|SamSamanthalynn|Tue Apr 01 04:03:24 +0000 2014|This review crap for baseball is so stupid!|baseball crap for review stupid this
450845863573614593|33.510064|-86.1065737|mxcha_|Tue Apr 01 04:03:24 +0000 2014|He ain't moved yet|ain moved yet
450845863691419648|41.39254143|-73.49113281|Tough_swagg|Tue Apr 01 04:03:24 +0000 2014|I'm slowly getting the hang of this..|getting hang slowly the this
450845863770722304|34.00284552|-118.4332615|Thundercat_5|Tue Apr 01 04:03:24 +0000 2014|@ProgresivTeachr cool!|cool
450845863980843009|35.43119216|-92.13261909|ashlyynnnnn|Tue Apr 01 04:03:24 +0000 2014|@delaneymadison_ Delaney you're so dang prettttttty|dang delaney prettttttty you
450845864005611520|40.11365111|-88.2634953|JeffHake|Tue Apr 01 04:03:24 +0000 2014|@teandoranges The rules for admittance sound pretty simple and pretty perfect so far.|admittance and far for perfect pretty rules simple sound the
450845864215334913|27.48770614|-99.51095921|navarr_daniel|Tue Apr 01 04:03:25 +0000 2014|Ah descansar😴 mañana dia largo👊😁👊|ana descansar dia largo
450845864223711232|32.03292664|-102.13504221|thejohnnymak81|Tue Apr 01 04:03:25 +0000 2014|@TWD_CarlGrimes_ Beth not bad 😏|bad beth not
450845864731217921|39.7321316|-104.9855306|emmiebe18|Tue Apr 01 04:03:25 +0000 2014|"You'll still feel the hate in the morning" that quote hits a bit to close and hurts more than it should. #hoc|#hoc and bit close feel hate hits hurts more morning quote should still than that the you
450845864748003328|38.50582447|-89.8071475|ItsPasta|Tue Apr 01 04:03:25 +0000 2014|@be_toasty @Misss_maryjane 1 you got school 2 you never hmu bish|bish got hmu never school you
450845864769376257|42.70392202|-71.15254779|JuddlyDuddly|Tue Apr 01 04:03:25 +0000 2014|She-man #RuinACartoon|#ruinacartoon man she
450845864781565952|25.43827662|-100.98812076|alejandrormzb|Tue Apr 01 04:03:25 +0000 2014|@Carlock_93 sólo descarga Google maps y en buscar le das en la pokeball|buscar das descarga google maps pokeball
450845864970682368|40.08374|-87.62178535|Adderrs_x3|Tue Apr 01 04:03:25 +0000 2014|Please tell me why you have to always start a fight? Or act like you're better?|act always better fight have like please start tell why you
450845864995467265|33.87483265|-84.85065834|Blah_43|Tue Apr 01 04:03:25 +0000 2014|Y'all made me hit 1k tweets|all hit made tweets
450845865049997314|33.97538356|-84.27666002|_jantonino|Tue Apr 01 04:03:25 +0000 2014|need 2 passes @festivaltortuga help a girl out 😼👅 @festivaltortuga|girl help need out passes
450845865117089793|33.37147824|-111.75968676|alysssapicazo|Tue Apr 01 04:03:25 +0000 2014|“@timmykinahan: we're better together, simple.”|better simple timmykinahan together
450845865180033024|36.61743252|-88.31955305|HayleyChelleL|Tue Apr 01 04:03:25 +0000 2014|That bitch a Thor|bitch that thor
450845865184604160|32.98992569|-84.58859015|_BlakkBoy_Flyy|Tue Apr 01 04:03:25 +0000 2014|cutie 😍|cutie
450845865209393152|33.98595666|-118.17964737|heartlesjasmine|Tue Apr 01 04:03:25 +0000 2014|I wanna throw up badly|badly throw wanna
450845865213587458|38.48351135|-100.90078157|z_Duffy|Tue Apr 01 04:03:25 +0000 2014|I shouldn't be allowed in public tbh|allowed public shouldn tbh
450845865247117312|37.6783076|-97.6857882|MRob_13|Tue Apr 01 04:03:25 +0000 2014|You are ignorant af|are ignorant you
450845865268109312|42.29966153|-71.43591154|Supremesince95|Tue Apr 01 04:03:25 +0000 2014|It took march for ever to end|end ever for march took
450845865427877889|28.25035463|-81.31723722|mccracken_108|Tue Apr 01 04:03:25 +0000 2014|I'm only pretty sure that I can't take anymore|anymore can only pretty sure take that
450845865444253696|41.6645042|-91.53516561|Bee_Nizz|Tue Apr 01 04:03:25 +0000 2014|The girls at Burge that scream out the windows every night should probably stop screaming out the windows every night|burge every girls night out probably scream screaming should stop that the windows
450845865473626113|47.61375434|-122.34504156|jeffwilcox|Tue Apr 01 04:03:25 +0000 2014|Time to check out the new Thievery Corporation album on Amazon MP3|album amazon check corporation mp3 new out the thievery time
450845865540739073|30.3476985|-81.7156416|__safiyyah|Tue Apr 01 04:03:25 +0000 2014|Lmaoo|lmaoo
450845865591070720|40.534704|-112.00889928|Sierramcquivey|Tue Apr 01 04:03:25 +0000 2014|Occ called again! They're now having their team call me 😬|again call called having now occ team their they
450845865704689664|38.93754051|-76.99740861|kimmykuddles|Tue Apr 01 04:03:25 +0000 2014|What is sleep ?|sleep what
450845866358616065|37.2135774|-96.9884983|Hooper300|Tue Apr 01 04:03:25 +0000 2014|"@bakedalaska: #ThisCouldBeUsButYouPlayin http://t.co/ygWuSCaGMo" that's hella my cat Link|#thiscouldbeusbutyouplayin bakedalaska cat hella link that
450845866488631296|29.30493535|-94.79080559|nanababygirl_|Tue Apr 01 04:03:25 +0000 2014|Satellites - Kevin Gates &gt;&gt;&gt;&gt;&gt; 👌|gates kevin satellites
450845866551558144|30.78241566|-92.42803282|ayeyoo_jass|Tue Apr 01 04:03:25 +0000 2014|Solo dolo 😎 http://t.co/drHK8QgJYx|dolo solo
450845866748702720|33.71820979|-116.3692621|casillas_falcao|Tue Apr 01 04:03:25 +0000 2014|Uriel, Chico flew out of the nest, he has moved on|chico flew has moved nest out the uriel
450845867042672641|42.20175527|-72.61533989|BeatGuillo_haa|Tue Apr 01 04:03:25 +0000 2014|nobody hmu Ima watch a movie on my Phone! if you hmu I'll get back to you later ✌️|back get hmu ima later movie nobody phone watch you
450845867092619264|31.72719594|-106.30126392|HoHeyyyy|Tue Apr 01 04:03:25 +0000 2014|@EddieMunst_r haha damn you|damn haha you
450845867126161410|34.08841264|-117.32381461|Jessegayflag|Tue Apr 01 04:03:25 +0000 2014|@ThuggAss_Arii they was just mad cause they couldn't get no pussy 💁|cause couldn get just mad pussy they was
450845867151347712|35.2020579|-80.6965028|Angelicraiin|Tue Apr 01 04:03:25 +0000 2014|Living in a world full of love|full living love world
450845867235217408|32.10964709|-110.79386026|reymarreyes8|Tue Apr 01 04:03:25 +0000 2014|@Sieshelll no big deal|big deal
450845867260403712|39.79555026|-94.79649137|ehunter288|Tue Apr 01 04:03:25 +0000 2014|@TaraCaligiuri @Abenjamin268 awe we love you!! I miss you so dearly! You will see us this weekend too my love bug! 👗👠💅👑👭|awe bug dearly love miss see this too weekend will you
450845867290165248|44.12258402|-77.50300061|erinlegacy1|Tue Apr 01 04:03:25 +0000 2014|People who waste their lives drinkin, #toking, partying &amp; complaining..... #growup #gobacktoSchool #getAjob maybe life will be more kind 2U.|#getajob #gobacktoschool #growup #toking complaining drinkin kind life lives maybe more partying people their waste who will
450845867319103488|32.49861253|-86.4704409|patholena|Tue Apr 01 04:03:25 +0000 2014|@TheWOWBuzz @charter since wow is getting smaller and their customer service sucks what can charter do to convince me to change?|and can change charter convince customer getting service since smaller sucks their what wow
450845867356856320|44.57241432|-123.27796163|MoiraBridget|Tue Apr 01 04:03:25 +0000 2014|"I feel like I just found out my favorite love song was written about a sandwich."- @viviantpc #accurate|#accurate about favorite feel found just like love out sandwich song was written
450845867395006464|31.18110145|-81.38298939|IsabelKammer|Tue Apr 01 04:03:25 +0000 2014|I'm trying hard, I am, but at some point, you're gonna have to try too.|but gonna hard have point some too try trying you
450845867407593472|41.2599497|-72.9523574|Rellantunes|Tue Apr 01 04:03:25 +0000 2014|When you see the teacher whos class you Skipped 😂😳😳👀 http://t.co/1H0EhxUBif"|class see skipped teacher the when whos you
450845867465916416|42.69275246|-78.9831743|Jon_Flores4|Tue Apr 01 04:03:25 +0000 2014|@Kevy_24 hey I miss u|hey miss
450845867466293248|39.44996423|-74.47355285|christinaajoan|Tue Apr 01 04:03:25 +0000 2014|my roommate is literally freaking the fuck out.... it's kinda hysterical 😂|freaking fuck hysterical kinda literally out roommate the
450845867528843264|34.26347241|-118.60973267|ashlynne_ann|Tue Apr 01 04:03:25 +0000 2014|How I met your mother finale was so good. Did not see any of it coming . Now I don't know what do with my Monday nights .|any coming did don finale good how know met monday mother nights not now see was what with your
450845867621105664|47.26334881|-122.44590473|Leslie_J_B|Tue Apr 01 04:03:25 +0000 2014|@HIMYM_CBS fantastic finally, one for the history books!|books fantastic finally for history one the
450845867768283136|40.68436493|-73.87109773|DanteVongola|Tue Apr 01 04:03:25 +0000 2014|If you don't like April fools you deadass have no sense of humor and should kill yourself|and april deadass don fools have humor kill like sense should you yourself
450845867906310144|42.24278825|-97.01164724|StephTernus|Tue Apr 01 04:03:25 +0000 2014|Rember that one time @lynds_jano threw that glass bottle|bottle glass one rember that threw time
450845867931873280|34.2262394|-77.8626078|kelseyyygreen|Tue Apr 01 04:03:25 +0000 2014|happy april fools day 👹🌛🌀🍕🐠💕|april day fools happy
450845867952459776|30.20242091|-97.77002912|jdizl1987|Tue Apr 01 04:03:25 +0000 2014|@jonmorosi how bout a commit line like in coed adult softball?|adult bout coed commit how like line softball
450845868019974145|40.72706505|-74.00349682|GabrielRSRocha|Tue Apr 01 04:03:25 +0000 2014|.@captainamerica #premiere #afterparty with @juniorschmitz #malemodelmonday #mcm #regram http://t.co/mvYqM4dWDt|#afterparty #malemodelmonday #mcm #premiere #regram captainamerica with
450845868066107392|35.5417329|-82.361438|_nicoleharris__|Tue Apr 01 04:03:25 +0000 2014|"@TheElIIenShow: So hedgehogs float... https://t.co/XAPyyMA5JL" Obvi. Have you never had one?|float had have hedgehogs never obvi one theeliienshow you
450845868133220352|42.98338388|-74.73192517|beccaisnumber1|Tue Apr 01 04:03:25 +0000 2014|@Webberboy22 how many accounts do u even have???|accounts even have how many
450845868254846976|42.26260625|-70.95357934|DerekAmato216|Tue Apr 01 04:03:25 +0000 2014|Farewell|farewell
450845868329955328|44.26026491|-88.39663089|BigSmooth3|Tue Apr 01 04:03:25 +0000 2014|@BRabenn76 yeah I know well it's a great first night. You better come this term|better come first great know night term this well yeah you
450845868350906368|40.06986279|-89.81115861|martine_moen|Tue Apr 01 04:03:25 +0000 2014|@stevehess21 okay haha|haha okay
450845868493529088|33.7031045|-84.70196882|lexandria_|Tue Apr 01 04:03:26 +0000 2014|I can't wait until Chad moves up here ☺️💕|can chad here moves until wait
450845868502294528|39.15147334|-84.62852176|PSkittles5|Tue Apr 01 04:03:26 +0000 2014|@chizeatsworld keep thinking that way, it'll be that way. I know I still love you though Joshua|joshua keep know love still that thinking though way you
450845868611354624|29.66308791|-82.4338845|Nickygirard|Tue Apr 01 04:03:26 +0000 2014|@MadisonAW9 HAPPY BDAY COOL OMG BDAY Fawking GNAr HAPPY B DAY|bday cool day fawking gnar happy omg
450845868745162752|33.98195321|-118.34840243|Cglover64|Tue Apr 01 04:03:26 +0000 2014|“@losZANgeles: “@iGas_Hoes: Idk if Dis Bitch grew Up in da Projects or Chinatown 😂😂 https://t.co/fSCSZQasZu” LMAO”😂😂😂😂😂😂😂|bitch chinatown dis grew hoes idk igas lmao loszangeles projects
450845868892389378|41.00788988|-76.44966602|StidaKahlo|Tue Apr 01 04:03:26 +0000 2014|I really be too passionate rapping Everydays Halloween.|everydays halloween passionate rapping really too
450845869034594304|34.22636854|-95.62131071|JulieSwink|Tue Apr 01 04:03:26 +0000 2014|sO done with Macbeth shit|done macbeth shit with
450845869126860800|46.59396311|-120.56815507|brettbutler13|Tue Apr 01 04:03:26 +0000 2014|Thinking about this dance because of how bored I am. Shitty theme though.|about because bored dance how shitty theme thinking this though
450845869298814977|35.58713967|-97.62607201|EK_Kraft|Tue Apr 01 04:03:26 +0000 2014|@TaeDay20 shut up|shut
450845869382717440|25.65282539|-100.31011065|Youcabral1023|Tue Apr 01 04:03:26 +0000 2014|Fer se parece a Lorde en su sesion|fer lorde parece sesion
450845869441810433|34.25593859|-77.91193692|toom_toom15|Tue Apr 01 04:03:26 +0000 2014|After being held for 11 day while watching movies nd laughing until I fall asleep yea it's gonna be hard|after asleep being day fall for gonna hard held laughing movies until watching while yea
450845869558882305|37.43102194|-120.79390222|gabe_195aguilar|Tue Apr 01 04:03:26 +0000 2014|👸🐱 you're cool and chill also hella funny|also and chill cool funny hella you
450845869672509440|39.5255442|-75.0201775|onlypauljackson|Tue Apr 01 04:03:26 +0000 2014|@jaystratt disrespectful shit lol!|disrespectful lol shit
450845869752201216|41.55278061|-72.96970988|fucckkfamee_|Tue Apr 01 04:03:26 +0000 2014|“@Jayyxox: tryna play me i see lml but it aint gunna work this time 😉😘✌” I didn't even do shit I fuckin sleeping wtf!!!|aint but didn even fuckin gunna jayyxox lml play see shit sleeping this time tryna work wtf
450845869755998208|36.61175324|-119.45120764|Mikey_MikeUno|Tue Apr 01 04:03:26 +0000 2014|Giants coming back!|back coming giants
450845869777383424|43.65931872|-79.37673228|JacobSheffield|Tue Apr 01 04:03:26 +0000 2014|Exams start in two weeks🙈|exams start two weeks
450845869810937856|38.67426433|-77.32632592|next_level29|Tue Apr 01 04:03:26 +0000 2014|I just got fooled so good 😭😂|fooled good got just
450845869881827328|37.60447125|-93.41159882|_kinseyshelton|Tue Apr 01 04:03:26 +0000 2014|@RachaelPalmer34 forever wishing you and I lived closer and could meet and talk in person #somedaysomehow|#somedaysomehow and closer could forever lived meet person talk wishing you
450845869999259648|33.68419644|-111.9720784|sam_crankshaw|Tue Apr 01 04:03:26 +0000 2014|@jackievandyck doesn't it make you wanna rip your heart out. It's like you broke my heart|broke doesn heart like make out rip wanna you your
450845870146486272|32.40128971|-91.19293297|_OJandKush|Tue Apr 01 04:03:26 +0000 2014|@Stew_Hurdle @_LulahNigga_x not me , them|not them
450845870704295936|36.09402778|-87.21593873|kaypeeeeee|Tue Apr 01 04:03:26 +0000 2014|can we just http://t.co/cQIPFdK2hp|can just
450845871219814400|38.4803269|-121.4661843|shadowedangel1|Tue Apr 01 04:03:26 +0000 2014|@MariahCarey For you Mariah ♥ a fan http://t.co/qSivzMJgEu|fan for mariah you
450845871253778432|40.58540494|-73.82152999|1KyleH|Tue Apr 01 04:03:26 +0000 2014|The Spurs Be Hoopin Mane|hoopin mane spurs the
450845871274340352|34.24241829|-118.50810343|damiansavas|Tue Apr 01 04:03:26 +0000 2014|@alexburow I think I might actually do this I just need to learn the tribal ways|actually just learn might need the think this tribal ways
450845871307907073|40.12846902|-88.28109906|MarianoDuncanJr|Tue Apr 01 04:03:26 +0000 2014|This Carnage live set at Ultra is too 🔥🔥 #sickdrops|#sickdrops carnage live set this too ultra
450845871354417152|41.8427569|-87.7513376|_pacotaco|Tue Apr 01 04:03:26 +0000 2014|No all nighter :(|all nighter
450845871391768576|26.2870334|-98.1745562|Johntrevino14J|Tue Apr 01 04:03:26 +0000 2014|@ReannaJaee ayy😂😂|ayy
450845871425347584|38.13904488|-121.20440618|Vale_Mndza93|Tue Apr 01 04:03:26 +0000 2014|Yesterday was such a good day!❤️ boyfriend made me dinner &amp; watched the new captain America movie!|america boyfriend captain day dinner good made movie new such the was watched yesterday
450845871471472641|34.07096656|-118.21992532|l0vedays|Tue Apr 01 04:03:26 +0000 2014|@Simplecrystaal Awww crystal you're too adorable 🎀💛🌛✨|adorable awww crystal too you
450845871505039361|47.6735609|-117.20700642|kristinnturner|Tue Apr 01 04:03:26 +0000 2014|@HannahArdelle oh good, I was worried☺️❤️|good was worried
450845871689592832|33.98872385|-118.05721982|davidfaze_|Tue Apr 01 04:03:26 +0000 2014|Money tall 🌴|money tall
450845871727730688|41.3156203|-74.1470793|ovoxoCHRISTINA|Tue Apr 01 04:03:26 +0000 2014|@taylorbriggss_ @michy_burke @emully_ lmao but there are coupons for like buy one get one free, maybe I'm ODin. 100? Lol myb I'll look it up|100 are but buy coupons for free get like lmao lol look maybe myb odin one there
450845871736115200|40.6168914|-74.2745864|CireZed|Tue Apr 01 04:03:26 +0000 2014|I cant stress this enough.. its something even I fail to remember sometimes... but if you want something..go get it. Effort is everything.|but cant effort enough even everything fail get its remember something sometimes stress this want you
450845871744094209|38.58900308|-89.97177939|Nicole_Birge|Tue Apr 01 04:03:26 +0000 2014|@jstwait_onit u totally did not|did not totally
450845871765471232|39.40018075|-74.52871129|FlyBoy_Aysh1|Tue Apr 01 04:03:26 +0000 2014|Heed killed that shit 🎧|heed killed shit that
450845871790256129|42.51467917|-82.90106177|johnston8714|Tue Apr 01 04:03:26 +0000 2014|@megandaveyxo fuck yeah that's shit looked like white out and ass. I was helping you|and ass fuck helping like looked out shit that was white yeah you
450845871807012864|35.99270594|-115.11152555|bayshelby|Tue Apr 01 04:03:26 +0000 2014|“@maurwats: @bayshelby guy in green looks hott” @markthenative get it|get green guy hott looks maurwats
450845871903899649|40.69619|-112.0111655|djbarnes26|Tue Apr 01 04:03:26 +0000 2014|When @_nicole_davis doesn't snap me or text me back.. &lt;&lt;|back doesn snap text when
450845872008339457|33.41275325|-111.88531992|SRaeMo|Tue Apr 01 04:03:26 +0000 2014|My boys brought me cough drops when they found out I was sick 🍬😍✋ #solucky #fabfive|#fabfive #solucky boys brought cough drops found out sick they was when
450845872129986560|33.2387521|-84.3081408|jewelcookies|Tue Apr 01 04:03:26 +0000 2014|Hasn't told me he loves me n two days 😭 I kno I'm done whid|days done hasn kno loves told two whid
450845872134565888|25.74701545|-80.23444485|Katii031992|Tue Apr 01 04:03:26 +0000 2014|American literature this month 💉|american literature month this
450845872163549185|47.08351838|-122.3101533|MelanieJunio|Tue Apr 01 04:03:26 +0000 2014|I love my Mariners, but Trouts Homer earlier was beautiful 😂🙆|beautiful but earlier homer love mariners trouts was
450845872168132608|38.95849269|-84.68917466|CodyL_Rose|Tue Apr 01 04:03:26 +0000 2014|“@UberFacts: People who walk at a quicker pace are generally seen as more confident and happier than those who walk at a slower pace.”|and are confident generally happier more pace people quicker seen slower than those uberfacts walk who
450845872218464256|40.48183522|-79.68833303|PlusSizeMommy|Tue Apr 01 04:03:26 +0000 2014|“@SurfnSunshine: Exploring @midievaltimesfl village! #rockyourvacation http://t.co/qqqWmXiY7U”-cool!|#rockyourvacation exploring surfnsunshine village
450845872231026688|40.71370564|-73.79186617|5kob|Tue Apr 01 04:03:26 +0000 2014|@WikiMizik wii nou genyen nap post liii|genyen liii nap nou post wii
